file_Id,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850
20200117150744429.jpg,2020-1-17 15:00,181.9104498,197.07705080000002,199.11229319999998,108.63444309999998,93.56161326,74.88600079999999,64,65.0,23.0,53.0,41.0,1.3,1.654046621,604.6109769,-0.002823858,1.4289763030000002,1.7299999999999998e-18,102243.8374,-29.24177975,87.20621505,2.666857177,-6.181464557000001,53430.10716,-15.56198308,80.70022746,5.71661396,-4.385910455,29166.828589999997,-7.185615605,45.61638337,6.093525206,-7.103477979,14573.8932
20190616090710028.jpg,2019-6-16 9:00,190.34402969999996,196.35262409999999,195.9759549,29.23248638,30.75091146,25.25010851,23,24.0,1.0,34.0,33.0,0.7,18.51498199,487.2652885,-0.317372247,0.347690586,0.001196823,100911.0213,-10.10117218,96.15619212,15.51149028,2.511632762,56254.431560000005,3.6432298289999996,91.76642159,11.60645338,1.694524935,30119.6747,9.089551357000001,87.85707658,-1.098574358,7.126326249,14403.47872
20200128132355909.jpg,2020-1-28 13:00,174.8026156,185.452178,186.51092480000003,112.87164650000001,101.01161390000001,85.6077263,208,190.0,18.0,33.0,97.0,2.2,5.387076134,721.1599989,-0.512774606,-0.17955765699999998,0.0,102194.4448,-31.58263892,97.03221132,-5.350044941,-0.11247947300000001,53278.47626,-16.78000463,88.72434692,-0.060294535,-3.0568479330000002,29133.885660000004,-6.931838131,47.55785688,-1.32023746,-2.7791968380000003,14583.86258
20191119070317701.jpg,2019-11-19 7:00,190.13505680000003,218.7872776,213.09169920000002,56.07301071,55.74769182,45.68314284,4,24.0,1.0,17.0,48.0,0.2,-4.0567473,23.33019285,1.575245955,-1.455451737,0.0,102693.0453,-25.15670237,25.30756016,29.95576917,-17.83237365,53931.95981,-14.8076337,17.53558523,19.15467641,-14.96326547,29312.387000000002,-10.10125463,19.91035535,12.95812172,-9.620264005,14798.97154
20191231124403397.jpg,2019-12-31 13:00,153.1500995,186.5973072,190.9022883,136.76536399999998,124.208009,91.00452112,21,35.0,6.0,33.0,32.0,0.6,-4.4040600869999995,764.2219977000001,0.931881865,2.610639168,8.670000000000001e-19,103429.5825,-28.52803317,12.44540002,20.43383323,-4.8517089460000005,54258.125029999996,-11.40194594,8.33399062,13.65430419,-3.2142013460000003,29834.72838,-8.238949541,6.366980989,11.23401384,-1.159846465,15067.82231
20191025110040329.jpg,2019-10-25 11:00,139.394017,184.9236491,198.0487636,136.1003352,131.1260308,87.07249108,5,10.0,1.0,10.0,53.0,0.2,11.03807582,1410.864397,1.7611994919999998,-4.176977159,0.0,102686.0111,-21.69621946,11.390134,29.20930187,-12.36180911,54973.28732,-9.526937645,24.68319418,8.409040011,-9.15508113,30035.39488,-3.451400936,30.88888298,0.239770677,-11.82692378,15146.006159999999
20190705100921513.jpg,2019-7-5 10:00,195.3489457,202.80390559999998,202.30905669999999,44.68586576,47.63690864,36.99655912,45,106.0,2.0,46.0,57.0,1.2,28.40300062,271.2423045,-0.009419863,0.67252666,-3.47e-18,99494.12514,-8.609435534,90.8698859,17.12855228,3.877960323,56127.50342000001,8.216617242,79.83631626,9.999781529,5.6026961879999995,29709.819789999998,17.80277871,72.2178522,3.545469331,0.9489710140000001,13641.4523
20190630143020239.jpg,2019-6-30 15:00,143.26736110000002,187.6298292,199.4537447,90.78668559999998,94.13236581,57.22383355,3,2.0,3.0,7.0,104.0,0.1,32.99664797,3573.724844,0.565675982,-4.673399552,0.0,99837.89655,-11.00765327,15.24181007,9.882554422,-5.955394031,55886.63642,2.102473936,80.84619389,5.072650021,-5.412648487999999,29845.92819,17.78280076,34.972510299999996,2.107797444,-7.28502671,14013.0693
20200213065035947.jpg,2020-2-13 7:00,194.63435330000001,197.8748493,191.31286409999998,82.33741983,79.29754714,74.80067998,232,161.0,1.0,79.0,19.0,2.4,-1.260280041,18.05995966,0.19373335600000002,-0.885412857,-8.670000000000001e-19,100988.6895,-22.37472908,32.18320103,15.12624258,-4.92534404,54536.501970000005,-4.183182866,17.56947652,10.24589842,0.9808765070000001,29352.83133,6.8648027460000005,28.22934264,7.805124867999999,2.722915871,14041.00944
20190720085935137.jpg,2019-7-20 9:00,198.6823773,202.9020628,201.9984604,43.14573929,46.725471399999996,39.76762876,60,54.0,1.0,37.0,20.0,0.8,25.91858564,481.4377696,-0.922572216,0.887358055,0.000166808,100056.4524,-4.270755664,87.59413072,10.912454499999999,3.714302449,57088.62447,10.65687105,81.56433317,5.346982103999999,-4.0453400969999995,30301.64702,18.74249526,89.19665365,4.843956761,1.991891459,14148.36451
20191216074036141.jpg,2019-12-16 8:00,182.000979,182.8193136,177.2668288,99.31395218,96.72034505,93.5932792,70,48.0,3.0,64.0,,1.1,-0.329486199,61.01403736,-0.8320609959999999,-0.456799991,0.000495885,101891.2494,-20.10405134,60.02724306,19.34732057,14.10824483,54618.85612999999,-4.955823645,94.57219829,14.80210647,10.93235998,29337.599019999998,-3.5849816339999996,94.76317163,5.928986999,9.534938146,14313.748880000001
20190925100932120.jpg,2019-9-25 10:00,159.14670619999998,192.401803,204.70134009999998,117.84723490000002,114.28615390000002,79.61077173,30,70.0,2.0,49.0,52.0,0.7,25.11572968,462.73954810000004,-0.173820804,0.188453903,0.0,101983.9413,-16.35853215,26.54057933,-5.884776802999999,3.908876523,57146.393560000004,2.761393705,43.1507749,-1.684649708,-1.666759392,31394.577210000003,16.93358399,27.54250663,2.5020712990000002,0.361299349,15592.70651
20200203115645454.jpg,2020-2-3 12:00,141.0148872,165.9576943,178.5936373,134.8048111,123.30329259999999,102.1030267,8,10.0,1.0,6.0,63.0,0.2,-2.360746467,993.9550992999999,0.718977547,4.330107637,1.7299999999999998e-18,102660.6041,-31.26711854,11.57028153,26.81447618,-12.70411363,53247.59367,-16.56208818,20.93596007,20.84611314,-6.49436236,29086.46619,-10.65740448,57.00955056,12.74304716,3.441680785,14623.649140000001
20191118131759774.jpg,2019-11-18 13:00,164.2715254,182.502961,185.03099980000002,134.40347830000002,120.7454288,85.11463457,25,142.0,2.0,7.0,56.0,0.2,3.838069113,2326.967768,4.555144599,-2.7327577560000003,0.0,102500.127,-31.57610412,13.73263169,30.42604341,-12.68824635,52850.88263,-19.41943595,26.42970429,21.49636549,-15.26854364,28852.97478,-12.74113015,26.79979833,10.30798807,-5.48064125,14604.815190000001
20190913073014301.jpg,2019-9-13 8:00,189.9141077,193.0629389,192.1333834,62.5185999,64.33540943,58.07610436,32,20.0,3.0,26.0,30.0,0.5,19.23100794,152.955168,0.5194543660000001,-0.7204006079999999,0.000129341,100877.7409,-4.315209188,94.95709076,18.23118404,3.5189969189999997,57010.24656,6.5040189779999995,89.50362695,7.661075412000001,-5.624279781,30377.400189999997,13.03799407,81.43397442,2.184278095,-14.39255943,14532.49635
20190609091227263.jpg,2019-6-9 9:00,182.4580783,202.6545332,203.9331856,66.44832055,68.25318046,42.06703499,2,16.0,3.0,6.0,90.0,0.2,25.66698153,1699.732865,-0.35248211700000004,-5.344309891,0.0,100245.6815,-12.05636965,11.98006663,6.727632019,-22.00597357,55729.43392999999,2.596022188,44.17762974,-0.642902624,-12.72282948,29665.70324,11.18438167,62.38967914,-1.414809178,-9.745319001,14043.295919999999
20190714045156938.jpg,2019-7-14 5:00,215.57604709999998,212.5569077,203.2569197,15.7501079,18.64810233,19.60252158,14,10.0,3.0,30.0,72.0,0.4,22.11840404,187.34346530000002,-2.221299277,0.57230643,0.0,99848.89226000001,-8.74603044,30.63923913,6.152291462000001,-9.313559003,56270.318810000004,7.4073532779999995,72.68149897,2.768817364,-6.482436648999999,29948.075689999998,17.67907043,79.06100981,1.595846844,0.985161445,13911.00866
20190918091358878.jpg,2019-9-18 9:00,143.45400990000002,195.3221071,210.1705826,113.8401084,113.43683090000002,71.58922466,3,21.0,1.0,18.0,36.0,0.2,18.69171472,294.28360380000004,-0.546245211,-0.020831499,0.0,102615.9356,-15.95535879,6.904871807,14.29315614,-14.38016594,56929.41338,1.391772815,19.64365397,9.346732653,-10.84869872,31252.75375,8.032454169,20.9519397,0.804467475,-5.912128172999999,15762.54536
20190526125609262.jpg,2019-5-26 13:00,185.0771665,189.6246377,192.07928180000002,45.76630257,46.08120117,34.66578655,15,,2.0,17.0,56.0,0.5,21.14769864,665.2214075,3.178702758,-3.387584528,0.00271227,100083.3625,-9.728454188999999,74.47162708,20.93273498,8.766146642999999,56063.131010000005,5.936983734,97.16559236,7.695830846000001,8.842753666,29800.8069,14.24106379,73.75705054,7.37509381,-8.333977435,13951.881780000002
20190731150455188.jpg,2019-7-31 15:00,162.6324345,191.68767480000002,197.1019158,88.25769676,88.8811855,57.98848199,17,31.0,1.0,17.0,172.0,0.5,35.79026127,1197.74124,0.298438032,1.486626152,-1.7299999999999998e-18,99962.88479,-8.737671348,36.16239665,15.53669522,0.47680676899999996,56865.236220000006,9.12102314,44.57739382,13.61178819,0.18157805,30487.670589999998,22.49320607,36.72040481,4.448326247,-0.656618231,14334.59831
20190814145512240.jpg,2019-8-14 15:00,158.73035480000001,196.2244858,205.32926369999998,68.26992489,71.04887334,46.45708731,5,,1.0,5.0,81.0,0.4,32.57153201,1282.251814,-0.107193723,-1.8346160040000001,0.0,99870.00838,-9.054025095,94.82695278,3.486605678,-1.924302081,56514.46432000001,9.458578546,30.29213712,-4.027795845,-9.692025569,30129.86815,19.05091081,47.41635789,-2.404994891,-8.002933572,14094.438230000002
20191001071102959.jpg,2019-10-1 7:00,206.5319872,208.29684430000003,201.55671719999998,47.08507186,45.69791968,37.72557147,55,82.0,4.0,47.0,10.0,1.3,19.2025253,38.67888502,-0.8137416740000001,0.16915081399999998,0.0,101211.24699999999,-12.37429261,12.97971951,6.135165597,2.575324379,56837.816029999994,4.73692252,39.79271365,4.8589159010000005,3.194275821,30772.534439999996,15.51165368,63.62181059,5.875018777,8.673016327000001,14953.82171
20190701084604350.jpg,2019-7-1 9:00,155.5885163,196.0883138,205.8390227,83.19053819,86.19922056,51.44318878,6,,1.0,12.0,70.0,0.3,28.20362901,1139.43694,-1.255902151,-3.087852722,1.7299999999999998e-18,100483.0433,-13.19431854,45.75563695,9.64388819,-7.904175257,56170.156279999996,3.909094909,47.31519033,6.349075288,-8.52786353,30217.782989999996,15.70363502,39.88847658,2.043761906,-6.822356413,14396.545259999999
20190908061903804.jpg,2019-9-8 6:00,206.0585033,206.8561053,199.85944550000002,37.25598114,38.21976514,33.17857108,62,102.0,1.0,104.0,5.0,0.8,23.008347699999998,28.66904633,0.088075142,-1.428163171,0.0,100148.6571,-8.68398608,37.99954045,6.478191132,-2.77873712,56752.33538,8.704419819,43.908989,4.076183985,-2.944641059,30429.32575,21.45029548,35.09217681,1.243171523,-4.725857768,14309.0186
20190915084240809.jpg,2019-9-15 9:00,193.6627031,196.43969180000002,195.49659409999998,58.73939465,54.11568649,42.49440767,29,44.0,3.0,28.0,56.0,0.5,18.8546306,303.3405317,-0.227372098,0.265147015,0.0,101139.4367,-12.21563193,71.65252793,18.62470549,2.491368132,56621.09926,3.0436801539999996,52.47857582,6.318215757000001,-4.819431337,30633.67325,15.80296029,34.23309443,4.3483105989999995,-3.5450928619999997,14868.124890000001
20200213082154618.jpg,2020-2-13 8:00,193.966343,195.0871998,190.37111480000002,85.47082309,79.21527959,73.12412351,236,163.0,1.0,71.0,23.0,2.4,-0.5823668710000001,21.17452602,0.168327726,-1.064733905,0.0,101057.6671,-22.56697719,45.50614927,14.52595708,-4.317314215,54572.03271,-4.207361778,16.94825848,9.932120941,1.553948465,29402.48596,6.845373136,29.13757538,7.065397311,2.2894469109999998,14092.081709999999
20190928134439829.jpg,2019-9-28 14:00,165.8458388,179.8492857,187.3956983,96.35144917,87.51839796,61.43654393,62,56.0,3.0,28.0,196.0,0.8,29.80668236,1235.5542890000002,0.7351944220000001,1.6010340459999999,-1.7299999999999998e-18,101182.9518,-13.61986553,13.86832806,3.41403214,-5.873306078,56612.10555,2.649682901,39.5263104,4.498682261,-2.0162836669999997,30782.198539999998,15.69035899,41.65433722,4.176249503999999,1.920139048,15016.6777
20190811145305026.jpg,2019-8-11 15:00,199.0662049,203.8339904,198.98630219999998,33.22449303,35.4656901,29.45279888,13,10.0,3.0,15.0,30.0,0.6,25.93154786,721.33796,-1.629681884,-1.44344429,0.00017747299999999999,99766.08996,-3.26420114,87.96173998,0.110619884,4.442671816,56591.02194,8.987319467999999,66.74100575,-5.406421271,-6.152312291,29849.38233,16.20292019,82.50766371,-7.686381354,-6.09333017,13843.05759
20191119154043526.jpg,2019-11-19 16:00,180.2247721,205.3344244,197.7535036,48.17405418,46.38144531,38.1746799,22,77.0,3.0,31.0,43.0,0.3,5.45803067,448.01279639999996,-0.652545849,2.294149409,0.0,102485.2087,-23.90237484,31.35783958,25.26627401,-10.37589187,54426.92607,-9.905129563,39.24557067,18.04447544,-10.50400414,29610.104769999998,-6.458236707999999,25.19115468,7.596463492000001,-1.45552283,14857.690230000002
20190825121037421.jpg,2019-8-25 12:00,146.4956097,178.6500886,192.4871371,103.229315,103.116613,70.73316394,10,18.0,2.0,19.0,117.0,0.5,29.46382698,1199.562117,0.699308377,2.792691453,0.0,100918.8564,-8.201150476,17.457185600000003,10.95767596,-7.3636369429999995,57113.020370000006,6.885322465,43.73379102,-0.181196313,0.349039473,30765.554219999998,16.66806119,47.33604749,1.99793123,3.27810878,14818.68706
20190803140634089.jpg,2019-8-3 14:00,196.92100630000002,197.41249340000002,193.4906334,46.64095655,46.70604866,35.426156799999994,42,47.0,3.0,16.0,193.0,0.8,31.150377799999998,964.1108802000001,-0.411402438,2.139765773,-3.47e-18,100622.0524,-6.105328797,43.38295435,3.690207969,1.790382683,57261.779310000005,8.766432147,59.9282225,-1.8408046919999999,-2.317440827,30707.81503,17.82875194,72.33534177,-2.8538340960000004,1.49553224,14672.2033
20200120100526240.jpg,2020-1-20 10:00,132.03768449999998,177.4062506,191.2944324,155.668322,144.00104050000002,106.9812174,7,33.0,4.0,15.0,54.0,0.4,2.676266528,634.8306663,1.1017875959999999,-2.232330761,8.670000000000001e-19,102635.481,-27.87891646,26.71161748,24.81462044,-17.36848667,53663.62895,-14.31032586,6.3287090070000005,12.21490186,-6.930150426,29330.94048,-9.188138471,21.37355873,4.3583719610000005,-6.747878534,14745.081740000001
20190826143323531.jpg,2019-8-26 15:00,190.5227201,196.30306409999997,197.9972078,35.89070276,38.05465435,34.11836721,67,81.0,2.0,44.0,140.0,0.9,27.22316983,662.1704685,-0.44563189799999997,2.113388246,0.0,100467.8197,-8.576642312999999,84.87633162,13.71420544,-2.225725162,56800.239239999995,7.4116934489999995,46.25889905,6.604715248,-3.8463230189999997,30427.844139999997,16.28932194,76.36855176,5.6178530460000005,-3.855249697,14452.56819
20190920075411671.jpg,2019-9-20 8:00,188.6717822,200.9750446,206.8869243,76.46617477,70.22534903,51.91326015,39,67.0,1.0,36.0,33.0,0.6,17.48058867,115.2480649,-0.176203293,-0.472228461,0.0,101445.3369,-14.84926429,92.94076971,1.3022708159999998,2.320186899,56452.355079999994,2.1199775730000003,50.45107149,-2.08819583,0.51548212,30762.277319999997,14.15859857,45.11196279999999,-1.448403023,-4.244310366000001,15006.261019999998
20190916163900779.jpg,2019-9-16 17:00,180.56218169999997,211.06711459999997,205.6172436,34.47884657,36.73016372,26.84450412,21,53.0,5.0,20.0,117.0,0.5,26.88445617,687.4789411,-0.730889845,1.4889110859999999,0.0,101310.1058,-13.96222173,5.785528311,17.46965454,-5.15922141,56408.882820000006,0.8726033259999999,48.65526505,6.8516870679999995,-5.060549233,30649.500239999998,12.70737368,46.88382186,3.78744142,3.642571681,14983.11786
20190820173141173.jpg,2019-8-20 18:00,183.73476680000002,192.6991313,193.6053844,37.4255558,42.51389733,41.63262442,33,29.0,3.0,37.0,64.0,0.8,21.30705886,291.3725602,-1.888731603,0.717615295,0.0,100495.7985,-3.628764257,48.61273273,18.77951558,-1.020471258,57106.43217000001,9.491841464,69.55741995,7.875308829,-7.570625757,30375.5231,16.10822377,92.32496441,4.494995963,-3.238858698,14320.681040000001
20200127082901037.jpg,2020-1-27 8:00,199.75634340000002,201.7231771,195.8496148,85.53659336,78.57220474,71.05986569,120,105.0,10.0,37.0,45.0,1.8,-5.824525974,18.32898548,0.312370052,-0.7812693390000001,0.0,102437.3476,-25.93834012,99.87892092,-7.606978763,4.222739906,53956.71222,-13.15138401,39.71647635,-4.227200667,-1.5076192780000002,29512.20152,-4.374351108,38.03713387,-0.385599464,-0.9720716909999999,14772.8401
20190829100153604.jpg,2019-8-29 10:00,150.7238739,196.4428036,209.2411531,107.37159170000001,107.5253346,68.35125386,4,14.0,3.0,4.0,61.0,0.3,27.62258111,1627.302626,0.8425310979999999,-5.771969098,0.0,100776.3532,-14.62726808,32.88959857,9.66224408,-14.26732934,55909.029870000006,1.678010073,50.71352466,2.252168225,-11.43826106,30062.101730000002,10.81111809,63.36727985,-0.8529878540000001,-14.27028655,14459.916640000001
20190626070110177.jpg,2019-6-26 7:00,203.950381,208.0992646,207.07583190000003,26.32329825,27.50853347,23.93470534,28,65.0,8.0,33.0,55.0,1.0,27.683201699999998,491.38158110000006,-2.707179532,0.164620694,0.0,100314.8964,-9.240466632,62.62954866,4.249995895,1.3435267030000002,56730.515960000004,8.443990084,71.21020692,3.1615491419999997,-4.263980885,30340.472510000003,18.4839498,62.85224686,5.547257374,4.819184743,14280.468340000001
20190723153842512.jpg,2019-7-23 16:00,166.6303566,196.40292250000002,198.9143784,69.73102153,72.80248903,46.38284746,20,54.0,3.0,18.0,192.0,0.5,34.65863976,1165.9135210000002,0.111698794,1.150664522,3.47e-18,99291.46209,-3.065996298,3.9333258460000002,12.21397957,-1.492648365,56961.8941,12.49835601,30.28337899,6.192119556000001,-8.669932871,30069.553860000004,22.79239833,61.19265486,6.590664176000001,-4.44891872,13778.75228
20191201103008138.jpg,2019-12-1 11:00,152.5622396,187.0386574,195.4900801,154.988576,142.8049497,107.07181409999998,10,27.0,6.0,22.0,47.0,0.4,0.294611396,443.6524063999999,-0.170376836,-0.82056574,0.0,102642.9064,-30.14476077,22.12956484,30.45595234,1.916738019,53485.67241,-15.53252301,24.82998723,15.79310035,-4.339209959,29295.10425,-8.947511099,30.29573487,10.071081300000001,-8.110755607,14762.370980000002
20200104093402802.jpg,2020-1-4 10:00,158.5050444,190.940241,200.5105029,142.50159509999997,128.5049449,98.08851153,20,51.0,11.0,49.0,22.0,0.9,1.642290008,113.09472779999999,0.21968164,-1.98987269,8.670000000000001e-19,102709.7025,-26.42722615,19.11084191,6.8051074510000005,-5.606416372999999,54866.136470000005,-9.028578336,32.83904843,7.268439589,-3.916146401,30107.261560000003,-1.24443754,30.39401813,1.491797215,-5.419501857999999,15153.926169999999
20190808155151426.jpg,2019-8-8 16:00,201.198722,202.78173710000002,200.94796730000002,51.18655659,48.71101526,35.34735183,34,37.0,1.0,18.0,202.0,0.7,32.30666965,1066.639564,0.389270919,2.541898261,4.25e-06,100148.293,-2.87277134,13.92151716,6.949186121,-2.757181152,57291.12414,9.932318489,60.60938106,3.8480418989999996,-2.628451261,30503.89986,19.86851976,66.11396648,1.787922381,2.781813405,14371.327630000002
20190828083943109.jpg,2019-8-28 9:00,159.4868303,203.07271409999998,216.2732319,100.3431424,100.6068263,64.92860725,2,46.0,2.0,12.0,54.0,0.2,26.09745686,1657.164581,3.7902639889999996,-3.488564935,0.0,100479.9458,-12.92536821,25.82804546,18.76941461,-10.58493613,55940.0982,2.383467097,56.67586253,11.310105900000002,-10.31149453,30024.156489999998,13.58629359,49.19188267,10.34413889,-10.55041526,14328.25618
20190601143136158.jpg,2019-6-1 15:00,201.0186204,201.5492591,199.58039580000002,18.64797876,19.70220872,16.68611834,35,92.0,7.0,18.0,209.0,0.4,31.33093057,1410.748862,2.106323934,-0.452046957,2.37e-05,99945.24056,-16.07362955,70.7325203,9.85090695,-1.800028771,55372.671989999995,1.62823815,71.92424943,7.130214823999999,3.673406008,29634.88963,14.35912185,52.12216824,4.53895195,6.740989454,13926.74559
20190621165619147.jpg,2019-6-21 17:00,182.0201021,188.32815569999997,190.8619014,38.96926179,40.81110327,31.91551589,33,64.0,2.0,22.0,181.0,0.6,31.29551878,1500.046327,-1.32139735,1.9134607719999999,0.0,100502.0955,-8.637689644,48.64097831,6.02675846,-10.23435669,56917.6053,8.276207009,64.38381229,3.0582027380000003,-7.3022398,30547.75886,15.91964641,76.7040556,-2.5556084269999997,3.22373898,14540.00328
20191106103830700.jpg,2019-11-6 11:00,192.688435,194.68730469999997,190.1986364,61.317465399999996,54.45172164,45.335531200000005,43,85.0,4.0,65.0,2.0,0.8,10.14981936,502.9730263,-0.55936706,0.434671364,0.0,101643.5734,-20.49942676,39.09964727,10.27037374,-4.029875364,55137.866120000006,-4.170846298,40.29324333,5.966901428,-5.17316807,29967.891160000003,5.787710132000001,62.83798918,7.593071907000001,-1.695310041,14647.3952
20190526072120773.jpg,2019-5-26 7:00,189.02297819999998,195.4643639,197.62894359999999,42.28720221,45.47464072,36.05138768,71,121.0,8.0,42.0,52.0,2.1,24.05022872,283.3292617,-1.7809914969999998,-0.626341469,0.0,100004.4976,-9.834344207000001,71.73203513,14.81449079,6.2707923039999995,56209.81977,6.681852406,60.26287805,6.508757737000001,10.65401791,29978.831019999998,17.86322982,74.77420871,3.640905287,6.680549543,14013.04094
20190615071452476.jpg,2019-6-15 7:00,193.44657719999998,199.7527253,199.720248,25.75253725,28.464641200000003,23.25098922,26,54.0,12.0,46.0,47.0,1.0,25.68488912,332.0362767,-0.81151641,-0.619514394,0.0,100514.6154,-7.974566322,4.202259917,6.700048551,-11.45543913,56489.49823,6.289375698,34.3094575,7.285487067,-6.0855570320000005,30208.76018,14.58026376,54.49930965,0.270735438,3.60453454,14347.10915
20200224111050136.jpg,2020-2-24 11:00,188.2831284,192.8013937,190.3499005,69.61667571,65.54968352,61.18540279999999,61,76.0,10.0,34.0,43.0,1.0,7.779540558,566.1287848999999,-1.470386212,-1.319142553,0.0,101738.6409,-20.1110821,49.19707336,15.3964187,0.785533212,55158.20455,-2.97311051,29.554067100000005,9.475481636,4.275834393999999,29809.87289,2.441219921,79.31752554,-2.7261783960000003,6.601107012000001,14567.59619
20190825053455823.jpg,2019-8-25 6:00,216.4419373,218.9207188,210.9196211,28.55314429,26.22596149,22.45214783,21,,,,,,21.65626267,16.74398002,-0.108690555,-0.624665079,0.0,100978.3614,-8.818857301,17.84532596,8.686471409,-5.332890125,56936.51316,6.3623106410000005,48.19795934,-0.5486740410000001,-2.471381173,30713.64594,16.2958366,51.23647961,2.896285259,5.246523563999999,14803.23414
20191204130708279.jpg,2019-12-4 13:00,138.479931,186.093398,192.73019150000002,141.9701274,133.7632433,93.59104396,5,9.0,3.0,6.0,78.0,0.2,8.9075017,1487.212048,2.651454286,-0.772785218,0.0,102741.8898,-29.7523709,33.03563531,23.80824178,-12.44727381,54007.3792,-14.67597497,45.42343634,14.82975195,-11.19356736,29775.54918,-5.914465245,34.07510248,11.17733715,-7.418241701,15118.78945
20191113140514580.jpg,2019-11-13 14:00,139.7458327,180.2473639,190.4898468,134.81672690000002,122.9651916,79.41253135,2,43.0,3.0,5.0,65.0,0.3,6.75674209,2849.755925,4.429788149,-5.37648984,0.0,102397.696,-29.73402116,19.56612596,34.22594967,-13.24124048,53212.03256,-20.54364733,42.38185279,18.99557629,-11.95673078,29070.234089999998,-9.052912229,28.29593112,9.796149763999999,-9.81000084,14731.15884
20190830132537268.jpg,2019-8-30 13:00,151.3454885,199.167809,207.1125494,84.70635549,89.54352394,59.56943239,2,,,,,,31.50360606,2430.947809,-0.17227306399999998,-3.104899913,0.0,100895.0926,-12.58092771,5.993946139,-0.690157943,-12.42642338,56483.08098,3.3237133930000002,20.50227086,-0.174826774,-8.694001608999999,30442.165610000004,14.00550605,49.88176943,0.543663799,-5.38584336,14755.999269999998
20200107113754836.jpg,2020-1-7 12:00,195.5670561,197.6782468,191.9427228,78.98345028,74.89414484,70.96997131,22,31.0,3.0,39.0,33.0,0.6,0.696256297,720.9857935,1.022108473,-3.391032282,1.7299999999999998e-18,102409.481,-24.09788461,94.06745342,3.5119054939999996,-1.25649815,54067.54045,-10.95903941,23.59686413,-3.667647831,-7.8784477410000004,29384.67025,-6.743688835,46.35207027,-4.7187152999999995,-4.746265584,14671.326930000001
20191216154735784.jpg,2019-12-16 16:00,174.5304898,186.0579626,185.7997987,70.38815767,71.19626917,71.61233965,73,46.0,1.0,72.0,3.0,1.4,0.16854313899999998,116.98085630000001,-0.610902018,1.031804927,4.4e-07,101451.5697,-20.41500138,59.40245374,24.31945979,2.359339533,54139.38096,-8.889281172,86.032625,10.83285667,-0.259201492,29115.55425,-1.408331344,73.34350754,11.13381965,-8.981713574,14136.820769999998
20191016115519603.jpg,2019-10-16 12:00,186.9215435,195.6167836,196.97635569999997,71.83255088,69.45384597,53.55970052,28,25.0,2.0,31.0,29.0,0.3,13.74959337,603.1695940000001,-0.359131828,0.197253194,-3.47e-18,102478.5503,-19.12627132,95.96207674,1.497517494,2.07802896,56113.13656,-3.1742855480000003,94.64002978,2.643103062,2.30249942,30739.05717,5.314782905,34.58275118,1.076376466,1.489396124,15443.7272
20190817112417961.jpg,2019-8-17 11:00,155.8587071,194.65808080000002,204.5706959,106.6045862,108.18603759999999,70.35528911,8,19.0,1.0,9.0,65.0,0.3,29.08660321,1539.134632,3.328367323,-2.7094217730000003,0.0,99990.78687000001,-10.86632342,7.515099734,11.16776833,-15.67163179,55931.08723,4.643388993,32.40100431,0.836344587,-10.8353927,29806.74945,15.52948584,42.72072144,2.237319685,-13.00841816,14002.477219999999
20190531134011050.jpg,2019-5-31 14:00,149.95916699999998,185.7657263,199.9398878,92.14271316,94.26544777,58.54031033,10,,1.0,4.0,104.0,0.1,31.14421963,2996.7574670000004,2.697830293,-0.304184427,-1.7299999999999998e-18,100445.8426,-16.89616836,23.80884144,16.82882402,-11.54944188,55653.83388,0.8273735059999999,30.16494065,9.076211633,-9.399545663,29981.90184,14.43299425,16.57408198,5.250874778,-1.134141547,14359.477380000002
20191110123151806.jpg,2019-11-10 13:00,150.52764030000003,177.9203432,190.96033590000002,141.6788104,128.5534572,90.01419693,34,123.0,1.0,9.0,64.0,0.2,16.53274635,1287.2542349999999,3.5752251339999996,-4.7018793610000005,0.0,100426.9325,-21.12082161,33.31760082,16.83861803,-15.32806124,54093.20214,-5.46231774,45.61254512,6.993533557999999,-13.27794207,28944.20155,4.8300561680000005,26.2271599,4.894946226,-16.36558536,13751.70241
20190628131756333.jpg,2019-6-28 13:00,172.0365614,190.3118224,195.069726,74.55401114,74.92842581,49.57214446,14,,3.0,11.0,156.0,0.5,32.99935004,2159.01425,0.561966165,0.653406583,0.0,99379.92504,-7.347371332000001,7.03419681,16.92073659,0.7722285179999999,56013.9114,7.11194409,39.89114629,5.074954057,-6.137425492999999,29656.10979,18.3105617,59.8970536,2.116547584,-0.56739828,13678.69845
20190804085248215.jpg,2019-8-4 9:00,194.9894839,198.5753677,194.13578619999998,36.78023305,39.79088964,32.48580187,44,53.0,1.0,43.0,29.0,0.8,25.95994245,211.6903762,-0.9466457070000001,0.189820657,0.0,100702.0685,-6.274420085,92.81018066,7.446804602,4.128181087,57238.402460000005,8.730309846,74.29511293,1.709042875,6.576894652999999,30694.5925,16.13180096,89.52556258,-5.517089157999999,2.5125824740000002,14665.070109999999
